User ID,Tracking Number,Status,Status Date
1,AA000001,preadvice,2021-01-01 09:11:00
2,AA000008,preadvice,2021-01-01 09:54:00
2,AA000006,preadvice,2021-01-01 15:32:00
1,AA000002,preadvice,2021-01-01 15:41:00
1,AA000001,in transit,2021-01-02 06:15:00
1,AA000003,preadvice,2021-01-02 09:12:00
1,AA000002,in transit,2021-01-02 10:16:00
2,AA000010,preadvice,2021-01-03 05:12:00
2,AA000009,preadvice,2021-01-03 14:09:00
1,AA000001,delivered,2021-01-03 14:42:00
2,AA000007,preadvice,2021-01-04 02:12:00
2,AA000009,in transit,2021-01-04 08:05:00
2,AA000009,delivered,2021-01-04 16:23:00
1,AA000004,preadvice,2021-01-04 18:32:00
1,AA000004,in transit,2021-01-05 11:23:00
1,AA000005,preadvice,2021-01-05 20:56:00
1,AA000005,in transit,2021-01-06 09:05:00
2,AA000007,in transit,2021-01-06 20:11:00
2,AA000008,in transit,2021-01-07 13:32:00
2,AA000008,delivered,2021-01-07 19:59:00
1,AA000004,delivered,2021-01-08 16:56:00
